K1;K2;K3;K4;K5;K6;K7;K8;K9;K10
0.6548573663146285;0.4715846123191254;0.7321289168133265;0.8275379260462684;0.5299117264663369;0.07999215901685208;0.011539232344638606;0.8047983661399964;0.21027058183158287;0.31800902699518596
0.7566231474265608;0.9416169594135201;0.06899756989064332;0.9296147424409139;0.42848119755684666;0.7655229291102943;0.6705810536138215;0.0631025004950233;0.18240815476184558;0.9165566361156169
0.9648503711700226;0.7013122191141438;0.023117015610418457;0.231971247696379;0.16303794180745956;0.9716123086489252;0.3140295809382092;0.3374564138418008;0.18565484649536323;0.4201694567280133
0.22758272042338068;0.8637931794668726;0.2890104252384337;0.6487002059317726;0.9767530074434445;0.15694547510487677;0.4794333765951596;0.44548065799622694;0.8137049106159501;0.02568772842571565
0.0028037840206097675;0.9707605793704447;0.4838660756063705;0.10452957101491334;0.12477928163030949;0.0007917355794624381;0.2539561947137666;0.7830984916006344;0.2430394276850757;0.6846006110362836
0.3965787113299798;0.3620881271390033;0.6382071103990168;0.149541325129675;0.043609772509287326;0.0779791571073849;0.9598909514289615;0.27887685388747807;0.5840869861950562;0.2176101219441049
0.04797012424534097;0.34526346922600126;0.6036109487883717;0.8597891743994868;0.34716038120795223;0.3696046479299461;0.8907740054991884;0.2189396356425698;0.1872395786072435;0.44014989502900304
0.5089867993982908;0.2292750228032603;0.9876558007241828;0.013804981520967985;0.6165139994324674;0.6598058049514175;0.10029363168300953;0.6851661394943527;0.701993124272688;0.5228854930855924
0.008917449674789024;0.1350609809201575;0.7361046856016363;0.37273417563366795;0.24617446622864725;0.5822122557380678;0.5144372175782903;0.29905256062903296;0.23514945343301663;0.9864535608412275
0.5426980203754277;0.7838661549527062;0.7135629094893533;0.08500802295039245;0.9741511623369473;0.10327913809235645;0.4483106149177124;0.8996604764256018;0.4866700823915915;0.453913651780675
0.9557240244251862;0.04300054195104164;0.6336926707589077;0.27195883868681436;0.9168910320088057;0.6815677470968051;0.327102977370604;0.3744551917055837;0.34330637613890025;0.7523955909538399
0.9974136656507835;0.19015687302908824;0.799517037391432;0.9895822412844667;0.1689375857659975;0.4339084905542355;0.7257879496524289;0.8651543558789317;0.42703756387839675;0.8468885092750331
0.5807889229010301;0.7896721130358435;0.7218333670664858;0.5143367593447334;0.426106762097186;0.8784122317085475;0.9030212224877242;0.42458513131703046;0.8546930610391105;0.8173739127343154
0.6629360189452718;0.4934490279261389;0.5822437940609061;0.018114517677691122;0.7304360326632415;0.6105707911361986;0.23550287847903617;0.6725446833353754;0.8183642854636909;0.8083071052951732
0.9699127055732404;0.8742867019641368;0.6990978832995239;0.18921813878270766;0.28916596407461526;0.23471815740993773;0.8010901409085343;0.22489096482906368;0.8766775038926293;0.21064805438064427
0.33019417591559563;0.6753061494089657;0.049380573635304126;0.937174510627119;0.23551017758580406;0.7605994127530974;0.45054032019439705;0.9161081805350263;0.6027505409946594;0.4987711654925324
0.32616184435743245;0.36535513326578395;0.6514932575883539;0.4147269982605506;0.15302722979023986;0.36081911293766866;0.7855636828855874;0.8151115045198238;0.023877513386892257;0.14007245431357207
0.20928746971819367;0.5389004868598942;0.6748896403064929;0.3670537971722071;0.04316272447359759;0.885820626247963;0.17682583289298537;0.8211451568405083;0.052553727444241916;0.14691947015802775
0.4483377521376398;0.036403042632143556;0.8051139333327099;0.2411456508966383;0.9815360395025976;0.4040320530753556;0.594227773723568;0.6109064736565901;0.2415925111963082;0.07964843869242166
0.745848344978759;0.43890540571942827;0.13143362041589102;0.920026408528966;0.027760830098186307;0.3155372799427961;0.7288856910985071;0.10049708913979372;0.2497637705506296;0.6592511587828073
0.05915663269879046;0.5426246765379451;0.7763225824885749;0.7574349454592451;0.5878447412771299;0.1171146277165892;0.39552134381813964;0.37879417057791565;0.7356775715646063;0.6310323178489116
0.8782653960389263;0.027604805833781665;0.03611625531468421;0.06753321854410599;0.05101829327508767;0.8415350674856833;0.6216121965173089;0.8706358443311502;0.8623882656721467;0.34177183426427915
0.6507754382267608;0.5554311445521889;0.8895439177196126;0.29727131485629743;0.07887193753507127;0.5044097245155951;0.9363041872165483;0.5936446737875508;0.3085265520085225;0.6950215206615094
0.8896549631067152;0.7386008520719992;0.46527973917557963;0.33982184196469634;0.9062172993437229;0.8372253802645921;0.69280421362417;0.011062398827050735;0.29425485397563156;0.26540463798770486
0.18170320310989485;0.1953792895897164;0.754575309713759;0.9731965257861103;0.4711646950291113;0.5810617096295956;0.40498963829195656;0.14152255833604233;0.36538759174768287;0.30293371375771017
0.14170855128759186;0.916324766545464;0.8499582792064506;0.9254970922266835;0.023100268320303097;0.863815454697564;0.0786631895238541;0.7741076837684732;0.3449474907146405;0.5232991783235387
0.981035295293616;0.4364734100113592;0.8031720470284539;0.8742336481363022;0.7422221767042244;0.6949479336168988;0.11574799654409051;0.7580410097246086;0.504120418177077;0.1440190957472841
0.7710650000813901;0.2895926594113273;0.2237197508853801;0.5703463352630112;0.6100867934431633;0.334778738973763;0.18462807209708798;0.57316409098612;0.18562433606191275;0.34749966477246785
0.6472610232797067;0.019993699888679606;0.0812241434965667;0.0005475453745346082;0.8500148740892044;0.9158864733033422;0.6496686883710551;0.9625333340365897;0.9811971173464558;0.3730370165715361
0.7635686442233411;0.9399610802632643;0.7262250437905613;0.7493789127410097;0.1957562289120246;0.2966288650960588;0.5222079542979933;0.7266687590204883;0.9141227494281279;0.1770661166977927
0.5517148314596506;0.2054676714065966;0.9923697385871589;0.8084921211520322;0.8161266480738495;0.44075945387022686;0.171982362157459;0.369763548440744;0.8953142201804334;0.6338942951478876
0.7821615149640958;0.20863570372783957;0.11466064276986443;0.9580222794357336;0.0635977973968338;0.2595741979312879;0.5359149209232956;0.33749860120893127;0.3651089025128804;0.9145536056103903
0.37960675880429706;0.9064012996944001;0.5298529234955435;0.24698574662064954;0.6314745424321675;0.4629511586485108;0.26867200359500765;0.9015510975262956;0.7085637432312603;0.595537285701046
0.9134692378185814;0.09309218711070044;0.25178116589990374;0.6904904839872344;0.9450936071129795;0.04215728939626118;0.9041986259885649;0.6160348298065398;0.3773622985929831;0.027977217242195707
0.5356697278417694;0.8514968694646999;0.007267463634719751;0.8578671092844724;0.6622894793713777;0.7983905556614798;0.5147909647913154;0.03126219668932828;0.46394530632519415;0.2850681164040748
0.7571414389083782;0.34123045192676293;0.05420762382199196;0.2992034048466806;0.28780570698761154;0.41758937595138634;0.03506285873384285;0.560269017157249;0.09717907233548007;0.6899009431783991
0.7172732002002089;0.6598818591180344;0.10371968193716152;0.7329406019233575;0.24609356311770703;0.4284990754459882;0.9401550327323913;0.0974353289362675;0.021251427120081767;0.226623831785859
0.6856589486795892;0.6544877828683894;0.7622506187400636;0.35332941338172597;0.4995455744590247;0.6873070418491374;0.14257165022563523;0.0781996883103353;0.7104458606343143;0.19213371006211233
0.5761510897027166;0.7720789873359549;0.5030128636951351;0.3083699561058192;0.862165608349339;0.7215194995169829;0.9080853276452013;0.050097490122204213;0.09231413003637212;0.16220443702378573
0.6531876311875157;0.3798749831800139;0.804529538360724;0.9096403550054054;0.31416783781812185;0.6866040291450995;0.8223762171722259;0.39540198199397236;0.863436606789719;0.11813633565584813
0.017269142652959424;0.3756851957201499;0.054688746807285527;0.7472811348034019;0.19388783111597774;0.04596204717015395;0.08265170319361326;0.3309332161282098;0.64748751362241;0.9553441646271897
0.5254392207791596;0.4563075238204435;0.1797589386075784;0.7858117809362251;0.6139413950614301;0.9978582043818655;0.4644942908499261;0.1931770286766047;0.7253338605921653;0.03247306465412636
0.48971068242556604;0.07174635667995555;0.4940066733156052;0.9904836555189731;0.661625777772496;0.5940578751422463;0.44173777557403004;0.8505507597973804;0.6474875098493984;0.16918859900523575
0.30409938484603294;0.5032616633337573;0.9808323776484208;0.35070524709783524;0.8444445713253951;0.6614823921266557;0.7245467432919808;0.300143737479147;0.9539700762404696;0.9916126420860382
0.9558179384245071;0.7381466653927521;0.6912049361848438;0.19467463321887968;0.33217146322212665;0.45375933917051947;0.760507865149608;0.5939683250318969;0.6997829366276235;0.8717378927059705
0.32726993757186307;0.1091634228765167;0.7233494836176801;0.5199814061760164;0.2755711455607952;0.10687874062132885;0.7083262985888154;0.4961559047146078;0.9296041778612644;0.27388574979693514
0.6931103120951704;0.8927824163051381;0.42486181427341063;0.9936184679967609;0.6270269524659929;0.6369415848433909;0.6762532588320765;0.6807020402932293;0.8553791917192446;0.04496275747691958
0.2443191241430036;0.9812403497350224;0.6144866526033921;0.33307109373577237;0.04667316624946216;0.43951408414628657;0.5942555817338379;0.08260538156962427;0.7346063562903556;0.39443769040108967
0.8664562444991869;0.8531559139462045;0.04098320837383862;0.8160079313676343;0.2719349558379798;0.5785131645735287;0.5194532036786037;0.7021398359681319;0.6141475087661223;0.4485412385369406
0.2956799326926881;0.6026792095048761;0.5962082469321138;0.8001581892902445;0.5073924513339884;0.671718167894455;0.2206478716861614;0.9224348049579736;0.23085328702531605;0.22415192739406575
0.7546931947638797;0.5948972872067188;0.41501808500712545;0.2485823441120535;0.801870303240113;0.480162758955862;0.8790511222926817;0.9765089632511995;0.28365680598196297;0.12924646254990824
0.7337010706109236;0.14553364063282803;0.33641165296363795;0.12265082047240838;0.2843249185416815;0.6985849366987552;0.07683524294312749;0.6146950033998388;0.5964955857326733;0.49573359162442165
0.37588865885243805;0.21107054145197013;0.9212794289790466;0.4327742672379731;0.8658763837331237;0.5797572338471499;0.5961122775795112;0.07612661300294166;0.045606704120985664;0.5005342167889574
0.5072646386067895;0.2702448885289398;0.8247879792695199;0.07505986525124853;0.41288737854194324;0.3264033624071604;0.36618429272557684;0.8779912398518683;0.1422552186118916;0.9976097716160494
0.08607148153192612;0.5594287261018043;0.014573312263750582;0.2449000479699297;0.5788951944061422;0.4800409564968263;0.4359418352198333;0.7598253253881769;0.9045314858967696;0.6853919469179738
0.6442016688905882;0.18450053710469705;0.16523880668571433;0.8610406555217933;0.8917320488439852;0.8662540070834139;0.9242754221376756;0.22522135843037383;0.3557162047186422;0.017067821929938054
0.8555842794585505;0.460283569030953;0.652586750912874;0.7480921213562316;0.6095497298643083;0.46954111569214196;0.08795930261643958;0.7007856893191503;0.6211285965681794;0.6055913966714729
0.5862503469839306;0.7975222662584905;0.0458158879345959;0.7476479910107258;0.6391945913927718;0.9263941856093653;0.0875685801750018;0.47703824357914826;0.8667092561021688;0.9185746904868626
0.21413192869409825;0.5939497170486909;0.07129010057214091;0.4661691462437403;0.8871651481718944;0.4813520825218113;0.34499125346351966;0.1340651711229125;0.13598736477726792;0.11443172790378509
0.7082030595107179;0.4842735304446666;0.11261876266111759;0.016049777630469664;0.11551829324694085;0.059083168396389496;0.9775260601119441;0.8943544029308013;0.8984099196079043;0.10222299895575837
0.5538852031860567;0.5934079608154166;0.03015916383756878;0.9716269077752367;0.4688556921472865;0.072478190362958;0.503953562965983;0.23940728393179722;0.0009737671217211474;0.6528406826120174
0.5632213740182765;0.8468191276647078;0.4111739366950111;0.133897270832809;0.34960046971231373;0.9745755820497698;0.6878020062723852;0.8563857108656886;0.483748668809729;0.07226001727074671
0.9039256016859368;0.9222013865295755;0.6559730522372534;0.46215341428946144;0.6196029584636054;0.06440200001587804;0.23098517412789754;0.36042051200131175;0.5195486260559926;0.6326636107361298
0.35356728320759645;0.8272404343714792;0.7017019404373798;0.8002107142384707;0.9390042652489269;0.6997547687326743;0.9078425569505995;0.8395122426050802;0.26281808813354124;0.8456546783383303
0.436965541995351;0.27677733269859384;0.21549151726880078;0.23531204262438987;0.9337427600239903;0.4738146579306822;0.15697216777916256;0.5302607213462466;0.38110335868009715;0.03109641013585973
0.16149200536272623;0.5658926048105115;0.31880828237997283;0.03920052991895495;0.2860140419381486;0.13572695847788296;0.9857244064729008;0.8089034370438877;0.9057228648858298;0.04772033484447413
0.6084293579373138;0.5143443733281123;0.7808796531555315;0.4116494785793372;0.898438790799474;0.30445852581948174;0.5796934190895144;0.06958573517711675;0.2618320787609608;0.9112630105974455
0.8232607074103897;0.15236861626063358;0.009360765853201114;0.27672731274817;0.881727203181644;0.8708189166063569;0.20686868115339963;0.8468626439873238;0.3801056673953329;0.9245421331059955
0.03034244799372543;0.32062170416712743;0.7022115117105591;0.2818292194285087;0.026137806101916072;0.6906255562919887;0.29882143544489315;0.23914399440832612;0.3746989974718462;0.561368687389138
0.041293848560222;0.5403194667014053;0.2827815881618754;0.8987394989251709;0.4241204413480145;0.9839956235066709;0.15343744849039243;0.8158468958162155;0.8153715596817547;0.6484341524185228
0.28722460339229783;0.12656740348114381;0.4867872260180115;0.9344372216460802;0.1284264495144425;0.8785775512703803;0.16528960514110558;0.2026379843488818;0.5409180426604813;0.9138283273744784
0.12466607749358194;0.7275611049469259;0.685037603522838;0.6252574009517594;0.0678312324098681;0.9128237775224832;0.5793224567911067;0.040621178468646324;0.11547342958528162;0.40702706191222937
0.24973634884966267;0.606756185060154;0.5764972932362228;0.20762913597620614;0.16234450323296812;0.9994717829093246;0.25161133574567907;0.21753011998387317;0.8271847359475278;0.7489288913695672
0.5718771002568737;0.7677197213898602;0.7118242043006455;0.5717909872295032;0.8036104912559427;0.16352086698313462;0.5493858914601453;0.5344811031605982;0.7061568427268882;0.3793929253049867
0.5780074983483843;0.9365437111500193;0.5238238592066949;0.9080647695189408;0.3783876573533599;0.5128534109248499;0.13567599682065457;0.06846941481095703;0.9554398444272607;0.5211404166581716
0.2690600326118904;0.182252026245035;0.4667524243853458;0.7983023257761456;0.1058799612720609;0.875658332314137;0.3115213112957701;0.38552687008232667;0.6826637304357108;0.2711630102828415
0.5186390795872557;0.36884367010892427;0.6030713774307813;0.43109493522166253;0.04575230774334926;0.4124481716679279;0.0207887104850506;0.2536133436164051;0.6621664941316331;0.4703101186437709
0.04673189913811637;0.14315240535197526;0.481118283597212;0.23360772840576283;0.7069117347761595;0.32254545766557763;0.891290342010154;0.4394903191396783;0.2954453204190167;0.45674113194049426
